BALINERAS,BALINERA SKF EXTERIOR,,400065,BALINERA SKF 6313 ZC3 SIN SELLO,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425300,TORN HEX G-5 5/8X5,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425301,TORN HEX G-5 5/8X5-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425302,TORN HEX G-5  5/8X6,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425303,TORN HEX G-5 5/8X9,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425305,TORN HEX G-5 5/8X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425308,TORN HEX G-5 5/8X8,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425310,TORN HEX G-5 7/8X2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425312,TORN HEX G-5 7/8X3,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425313,TORN HEX G-5 7/8X5,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425314,TORN HEX G-5 5/8X6,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425315,TORN HEX G-5 7/8X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425316,TORN HEX G-5 7/8X7,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425317,TORN HEX G-5 7/8X4,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425318,TORN HEX G-5 7/8X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425319,TORN HEX G-5 7/8X5  R.F. COMPLETO,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425320,TORN HEX G-5 3/4X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425323,TORN HEX G-5 7/8X8,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425325,TORN HEX G-5 9/16X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425360,TORN HEX G-5 1X12,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425365,TORN HEX G-5 1-1/4X4 UNC,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425370,TORN HEX G-5 1-1/4X5 UNC,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425371,TORN HEX G-5 1-1/4X5,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425375,TORN HEX G-5 1-1/4X6  NC,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425402,TORN HEX G-5 3/16X2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425411,TORN HEX G-5 5/8X1,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425412,TORN HEX G-5 5/8X2 R.F.,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425414,TORN HEX G-5 5/8X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425452,TORN HEX G-5 5/8X7,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425453,TORN HEX G-8   7/8X6,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425454,TORN HEX G-5 5/8X10,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425455,TORN HEX G-5 3/4X2 RG,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425457,TORNILLO ACE/INOX 1/2X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425458,TORN HEX G-5 1/2X1-1/2 COMPLETO,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425459,TORN HEX G-5 5/8X6 R.F.,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425460,TORN HEX G-5 3/4X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425463,TORN HEX G-5 3/4X6 RG,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425464,TORN HEX G-5 1X7 RG,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425465,TORN HEX G-5 1X8 RG,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425467,TORN HEX G-5 7/8X3 RG,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425468,TORN HEX G-5 1X2 RG,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425469,TORN HEX G-5 1X10 RG,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425492,TORNILLO M10X60X1.5 8.8,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425578,TORN HEX G-5 3/8X1 R/FINA,PRODUCTO
TORNILLERIA,TORNILLO G-5,,425581,TUERCA HEX GR-5  3/4-2H H.N.,PRODUCTO
TORNILLERIA,TORNILLO G-5,,426961,TUERCA HEX GR-5  9/16 R/FINA,PRODUCTO
TORNILLERIA,TORNILLO G-5,,457990,TORN HEX G-5 3/8X3/4,PRODUCTO
TORNILLERIA,TORNILLO G-5,,458035,TORN HEX G-5 3/8X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,421020,TORN HEX G-8 1/4X1,PRODUCTO
TORNILLERIA,TORNILLO G-8,,421021,TORN HEX G-8 1/4X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,421022,TORN HEX G-8 1/4X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,421023,TORN HEX G-8 1/4X1 COMPLETO,PRODUCTO
TORNILLERIA,TORNILLO G-8,,421024,TORN HEX G-8 1/4X2 COMPLETO,PRODUCTO
TORNILLERIA,TORNILLO G-8,,421025,TORN HEX G-8 1/4X1-1/4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,425007,TORN HEX G-8 3/4X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,425285,TORN HEX G-8 5/16X1,PRODUCTO
TORNILLERIA,TORNILLO G-8,,425700,TORN HEX G-8 1X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,425701,TORN HEX G-8 1X2-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,425702,TORN HEX G-8 1X2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,426903,TORN HEX G-8 1-1/4X3 R.G.,PRODUCTO
TORNILLERIA,TORNILLO G-8,,426904,TORN HEX G-8 5/16X2-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,426905,TORN HEX G-8 1-1/4X2-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,428031,TORN HEX G-8 1X10,PRODUCTO
TORNILLERIA,TORNILLO G-8,,428032,TORN HEX G-8 1X12,PRODUCTO
TORNILLERIA,TORNILLO G-8,,428060,TORN HEX G-8 1/2X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457890,TORN HEX G-8 1-1/8X6,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457891,TORN HEX G-8 1-1/8X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457892,TORN HEX G-8 1-1/8X8,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457893,TORN HEX G-8 1-1/8X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457894,TORN HEX G-8 1-1/8X7,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457895,TORN HEX G-8 1-1/8X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457896,TORN HEX G-8 1-1/8X10,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457900,TORN HEX G-8 1-1/4X3 R.F.,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457901,TORN HEX G-8 1-1/2X10,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457902,TORN HEX G-8 1-1/2X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457903,TORN HEX G-8 1-1/2X6,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457904,TORN HEX G-8 1-1/2X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457910,TORN HEX G-8 1-1/4X4 R.F.,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457911,TORN HEX G-8 1-1/4X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457912,TORN HEX G-8 1-1/4X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457913,TORN HEX G-8 1-1/4X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457914,TORN HEX G-8 1-1/4X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457915,TORN HEX G-8 1-1/4X6,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457916,TORN HEX G-8 1-1/4X7,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457917,TORN HEX G-8 1-1/4X8,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457918,TORN HEX G-8 1-1/4X7-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457919,TORN HEX G-8 1-1/4X12,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457920,TORN HEX G-8 1-1/4X7 NUE,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457980,TORN HEX G-8 1X5 COMPLETO,PRODUCTO
TORNILLERIA,TORNILLO G-8,,457982,TORN HEX G-8 1X8 COMPLETO,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458000,TORN HEX G-8 1/2X2-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458001,TORN HEX G-8 1/2X2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458002,TORN HEX G-8 1/2X1,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458003,TORN HEX G-8 1/2X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458004,TORN HEX G-8 1/2X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458005,TORN HEX G-8 1/2X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458006,TORN HEX G-8 1/2X1-1/4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458007,TORN HEX G-8 1X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458008,TORN HEX G-8 3/8X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458009,TORN HEX G-8 3/8X1,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458010,TORN HEX G-8 3/8X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458011,TORN HEX G-8 3/8X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458012,TORN HEX G-8 3/8X2-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458013,TORN HEX G-8 1/4X3/4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458014,TORN HEX G-8 3/8X2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458015,TORN HEX G-8 1/4X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458016,TORN HEX G-8 3/8X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458017,TORN HEX G-8 5/8X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458018,TORN HEX G-8 5/8X2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458019,TORN HEX G-8 5/8X2-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458020,TORN HEX G-8 5/16X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458021,TORN HEX G-8 1X4 D-100 CAH,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458022,TORN HEX G-8 1X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458023,TORN HEX G-8 1X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458024,TORN HEX G-8 1X6,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458025,TORN HEX G-8 1X8 R.G.,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458026,TORN HEX G-8 1X7,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458027,TORN HEX G-8 3/4X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458028,TORN HEX G-8 3/4X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458029,TORN HEX G-8 3/4X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458030,TORN HEX G-8 3/4X6,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458031,TORN HEX G-8 3/4X7,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458032,TORN HEX G-8 5/16X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458033,TORN HEX G-8 3/4X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458034,TORN HEX G-8 5/16X2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458036,TORN HEX G-8 3/4X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458037,TORN HEX G-8 3/4X10,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458038,TORN HEX G-8 3/4X8,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458039,TORN HEX G-8 3/4X12,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458040,TORN HEX G-8 1X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458041,TORN HEX G-8 5/8X1,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458042,TORN HEX G-8 1X9,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458043,TORN HEX G-8 5/16X3/4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458044,TORN HEX G-8 1X7-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458045,TORN HEX G-8 1-1/4X10,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458048,{TORN HEX G-8 3/4X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458049,TORN HEX G-8 3/4X9,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458050,TORN HEX G-8 9/16X2-12,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458051,TORN HEX G-8 9/16X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458054,TORN HEX G-8 9/16X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458055,TORN HEX G-8  7/8X2-1/2 RG,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458056,TORN HEX G-8 9/16X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458060,PERNO 1-1/2X9 R.G,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458061,TORN HEX G-8 1/2X5-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458062,TORN HEX G-8 1/2X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458063,TORN HEX G-8 1/2X7,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458064,TORN HEX G-8 1/2X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458065,TORN HEX G-8 1/2X6,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458066,TORN HEX G-8 1/2X10,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458067,TORN HEX G-8 1/2X8,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458068,TORN HEX  G-8  1/2X7,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458069,TORN HEX G-5 7/16X3/4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458070,TORN HEX G-8 7/16X2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458071,TORN HEX G-8 716X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458072,TORN HEX G-8 7/16X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458073,TORN HEX G-8 7/16X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458074,TORN HEX G-8 3/8X1-1/4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458075,TORN HEX G-8 7/16X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458076,TORN HEX G-8 5/8X9,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458077,TORN HEX G-8 5/8X8,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458078,TORN HEX G-8 5/8X6-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458079,TORN HEX G-8 5/8X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458080,TORN HEX G-8 5/8X3-1/2 D-200 TALLER,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458081,TORN HEX G-8 7/8X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458082,TORN HEX G-8 5/8X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458083,TORN HEX G-8 1/2X1-1/4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458084,TORN HEX G-8 5/8X10,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458085,TORN HEX G-8 5/8X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458086,TORN HEX G-8 5/8X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458087,TORN HEX G-8 7/8X2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458088,TORN HEX G-8 5/8X6,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458089,TORN HEX G-8 7/8X3,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458090,TORN HEX G-8 7/8X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458091,TORN HEX G-8 7/8X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458092,TORN HEX G-8 7/8X5,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458093,TORN HEX G-8 7/8X6,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458094,TORN HEX G-8 7/8X7,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458095,TORN HEX G-8 7/8X8,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458096,TORN HEX G-8 7/8X9,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458097,TORN HEX G-8 7/8X10,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458098,TORN HEX G-8 3/8X5 R.G,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458099,TORN HEX G-8 3/8X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458100,TORN HEX G-8 3/4X2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458120,TORN HEX G-8 3/4X14,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458122,TORN HEX G-8 7/16X4-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458123,TORN HEX G-8 7/16X3-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458124,TORN HEX G-8 1/2X2 COMPLETO,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458125,TORN HEX G-8 1/2X4,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458130,TORN HEX G-8 1/4X2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458131,TORN HEX G-8 1/4X2-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458132,TORN HEX G-8 5/16X1-1/2,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458133,TORN HEX G-8 5/16X1-1/2 COMPLETO,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458140,TORN HEX G-8 3/8X6,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458150,TORN HEX G-8 7/8X2-1/2 D-200 CAH,PRODUCTO
TORNILLERIA,TORNILLO G-8,,458501,TORN HEX G-8 3/4X2-1/2,PRODUCTO
TORNILLERIA,TUERCA G-5,,425575,TUERCA HEX GR-5  1/4,PRODUCTO
TORNILLERIA,TUERCA G-5,,425577,TUERCA HEX GR-5  3/8,PRODUCTO
TORNILLERIA,TUERCA G-5,,425580,TUERCA HEX GR-5  3/4,PRODUCTO
TORNILLERIA,TUERCA G-5,,425582,TUERCA HEX GR-5 3/16 R.G.,PRODUCTO
TORNILLERIA,TUERCA G-5,,425583,TUERCA HEX GR-5  1/2,PRODUCTO
TORNILLERIA,TUERCA G-5,,425584,TUERCA HEX 1 GALV,PRODUCTO
TORNILLERIA,TUERCA G-5,,425585,TUERCA HEX GR-5  5/16,PRODUCTO
TORNILLERIA,TUERCA G-5,,425590,TUERCA HEX GR-5  5/8,PRODUCTO
TORNILLERIA,TUERCA G-5,,425595,TUERCA HEX GR-5  7/16,PRODUCTO
TORNILLERIA,TUERCA G-5,,425596,TUERCA HEX GR-5  9/16,PRODUCTO
TORNILLERIA,TUERCA G-5,,425600,TUERCA HEX GR-5  7/8,PRODUCTO
TORNILLERIA,TUERCA G-5,,425605,"TUERCA ROSCA FINA DE 1""",PRODUCTO
TORNILLERIA,TUERCA G-5,,425609,TUERCA ROSCA FINA 5/16,PRODUCTO
TORNILLERIA,TUERCA G-5,,426610,TUERCA DE SEGURIDAD 1-1/2,PRODUCTO
TORNILLERIA,TUERCA G-5,,426615,TUERCA HEX GR-5  1-1/2,PRODUCTO
TORNILLERIA,TUERCA G-5,,426620,TUERCA HEX GR-5  1-1/4 R/F,PRODUCTO
TORNILLERIA,TUERCA G-5,,426630,TUERCA HEX GR-5  1,PRODUCTO
TORNILLERIA,TUERCA G-5,,426640,TUERCA HEX GR-5  1/2 R/FINA,PRODUCTO
TORNILLERIA,TUERCA G-5,,426901,TUERCA HEX ROSCA FINA 7/8,PRODUCTO
TORNILLERIA,TUERCA G-5,,426950,TUERCA HEX GR-8  1-1/4 R.G.,PRODUCTO
TORNILLERIA,TUERCA G-5,,426951,TUERCA HEX GR-5  1-1/4 R.G. BAR,PRODUCTO
TORNILLERIA,TUERCA G-8,,426900,TUERCA HEX ROSCA FINA 3/4,PRODUCTO
TORNILLERIA,TUERCA G-8,,426902,TUERCA HEX 3/4 GALV,PRODUCTO
TORNILLERIA,TUERCA G-8,,426910,TUERCA HEX GR-8  5/8,PRODUCTO
TORNILLERIA,TUERCA G-8,,426911,TORN HEX GR-5 1/2X1-1/4,PRODUCTO
TORNILLERIA,TUERCA G-8,,426912,TUERCA HEX GR-8  5/16,PRODUCTO
TORNILLERIA,TUERCA G-8,,426920,TUERCA HEX GR-8  3/8,PRODUCTO
TORNILLERIA,TUERCA G-8,,426930,TUERCA HEX GR-8  1/2 R.G.,PRODUCTO
TORNILLERIA,TUERCA G-8,,426940,TUERCA HEX GR-8 3/4,PRODUCTO
TORNILLERIA,TUERCA G-8,,426941,TUERCA HEX GR-8  1-1/8,PRODUCTO
TORNILLERIA,TUERCA G-8,,426943,TUERCA HEX GR-8  9/16,PRODUCTO
TORNILLERIA,TUERCA G-8,,426945,"TUERCA HEX GR-8  1"" R.G.",PRODUCTO
TORNILLERIA,TUERCA G-8,,426946,ARANDELA PLANA 5/16,PRODUCTO
TORNILLERIA,TUERCA G-8,,426947,TUERCA HEX GR-5  7/16 R/FINA,PRODUCTO
TORNILLERIA,TUERCA G-8,,426948,TUERCA HEX GR-8  7/16,PRODUCTO
TORNILLERIA,TUERCA G-8,,426949,TUERCA HEX GR-8  7/8,PRODUCTO
TORNILLERIA,TUERCA G-8,,426955,TUERCA HEX GR-8  1-1/4 R.F.,PRODUCTO
TORNILLERIA,TUERCA G-8,,426956,TUERCA HEX GR-8  1-3/8 R.G,PRODUCTO
TORNILLERIA,TUERCA G-8,,426957,TUERCA HEX GR-8  1-3/4 R.G.,PRODUCTO
TORNILLERIA,TUERCA G-8,,426958,TUERCA HEX GR-8  2,PRODUCTO
VALVULAS,MATERIAL INDUSTRIAL,,773000,VALVULA DE PIE 2,PRODUCTO
VALVULAS,OTRAS VALVULAS,,102147,VALVULA PVC BOLA C/ROSCA 1/2,PRODUCTO
VALVULAS,OTRAS VALVULAS,,102158,VALVULA ESCUADRA 1/2X3/8 DOBLE,PRODUCTO
VALVULAS,OTRAS VALVULAS,,102166,"VALVULA DOCOL COMP 1""",PRODUCTO
VALVULAS,OTRAS VALVULAS,,102167,"VALVULA DOCOL COMP 1/2""",PRODUCTO
VALVULAS,OTRAS VALVULAS,,102179,VALVULA COMP TEKA 2,PRODUCTO
VALVULAS,OTRAS VALVULAS,,102181,VALVULA DOCOL C/R 3,PRODUCTO
VALVULAS,OTRAS VALVULAS,,102185,VALVULA OMEGA C/RAPIDO  1,PRODUCTO
VALVULAS,OTRAS VALVULAS,,102187,"VALVULA DOCOL COMP 2""",PRODUCTO
VALVULAS,OTRAS VALVULAS,,102189,VALVULA P/TANQUE DE GAS,PRODUCTO
VALVULAS,OTRAS VALVULAS,,610084,VALVULA COMP 1/4 800LB,PRODUCTO
VALVULAS,OTRAS VALVULAS,,610292,"VALVULA CLASS 150 35114 2""  FLANGEADA",PRODUCTO
VALVULAS,OTRAS VALVULAS,,610293,"VALVULA CLASS 150 35114 3"" FLANGEADA",PRODUCTO
VALVULAS,OTRAS VALVULAS,,610294,"VALVULA CLASS 150 35114 4""  FLANGEADA",PRODUCTO
VALVULAS,OTRAS VALVULAS,,610296,"VALVULA CLASS 150 35114 6"" FLANGEADA",PRODUCTO
VALVULAS,OTRAS VALVULAS,,750090,VALVULA H.N. CIERRE RAPIDO 1/2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102125,VALVULA CIERRE RAPIDO SENA 1/2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102126,VALVULA CIERRE RAPIDO SENA 3/4,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102127,VALVULA CIERRE RAPIDO SENA 1,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102131,VALVULA CIERRE RAPIDO GENEBRA 2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102133,VALVULA DECA 1-1/4 CIER/RAP,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102134,VALVULA CIERRE RAPIDO GENEBRA 4,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102135,VALVULA PVC BOLA LISA 2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102136,VALVULA CIERRE RAPIDO SENA 2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102137,VALVULA CIERRE RAPIDO SENA 1-1/2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102138,VALVULA CIERRE RAPIDO SENA 3,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102139,VALVULA CIERRE RAPIDO SENA 4,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102146,"VALVULA PVC BOLA LISA 2""",PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102148,VALVULA CIER/RAP 1,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102149,VALVULA CIERRE RAPIDO GENEBRE 1-1/2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102150,VALVULA BALIN TEKA 2 METALICA,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102151,VALVULA BALIN TEKA 1 METALICA,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102152,VALVULA BALIN 1/4 150PSI CIE/RAP,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102155,"VALVULA BALIN 3"" DECA S/R",PRODUCTO
