BALINERAS,BALINERA SKF EXTERIOR,,400065,BALINERA SKF 6313 ZC3 SIN SELLO,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102159,VALVULA CIERRE RAPIDO GENEBRE 3/4,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102161,VALVULA PVC BOLA LISA 1-1/2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102174,VALVULA DECA 1-1/2 CIE/RA,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102178,VALVULA DECA 1/2 CIER/RAP,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102184,VALVULA OMEGA C/RAPIDO 3/4,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102186,VALVULA DOCOL 1/2 C/RAPIDO,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102194,VALVULA DECA 2 CIER/RAP,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102195,VALVULA DECA 3/4 CIER/RAP,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102196,"VALVULA DECA ""1"" CIER/RAP",PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102291,VALVULA CIERRE RAPIDO GENEBRA 1/2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,102292,VALVULA CIERRE RAPIDO GENEBRE A/IN 2,PRODUCTO
VALVULAS,VALVULA DE CIERRE RAPIDO,,610091,VALVULA CIERRE RAPIDO GENEBRA 3,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102141,VALVULA PVC BOLA C/ROSCA 1,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102142,VALVULA PVC BOLA LISA DE 3,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102143,VALVULA PVC BOLA  LISA 1,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102144,VALVULA PVC BOLA LISA 1/2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102145,VALVULA PVC BOLA LISA 3/4,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102153,VALVULA BALIN TEKA1/2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102154,VALVULA CIERRE RAPIDO GENEBRE 3/4 A/INOX,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102156,"VALVULA BOLA 4"" CIER/RAPI",PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102160,VALVULA COMP DECA #4,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102162,VALVULA COMP DECA #2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102163,VALVULA COMP DECA # 1-1/2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102164,VALVULA COMP DECA #3,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102165,VALVULA DOCOL C/R DE 3/4,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102168,VALVULA CIERRE RA DECA #2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102169,VALVULA PVC BOLA C/ROSCA 2 MAY,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102172,VALVULA COMP DECA #1,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102176,VALVULA COMP DECA DE 1/2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102180,VALVULA COMP DECA DE 3/4,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102182,VALVULA COMP TEKA 1/2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102183,VALVULA COMP DECA 1-1/4,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102188,VALVULA COMP DOCOL 1/2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102190,VALVULA BOLA PVC #1 LISA,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102191,VALVULA BOLA PVC 1-1/4,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102192,"VALVULA BOLA PVC 2"" LISA",PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102193,"VALVULA BOLA 2"" C/R ACERO/INOX",PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102197,VALVULA COMP DOCOL 1-1/2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102199,"VALVULA BOLA 3"" CIER/RAPI",PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102220,GUIA P/LAVATRASTO,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102293,VALVULA COMP GENEBRE 2,PRODUCTO
VALVULAS,VALVULA DE COMPUERTA,,102294,VALVULA COMP GENEBRE 3,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610210,VALVULA BRONCE COMP PN16 1/2,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610211,VALVULA BRONCE COMP PN-10 3/4,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610213,"VALVULA BRONCE COMP PN-16 1""",PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610214,VALVULA BRONCE COMP PN-16 1-1/2,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610215,VALVULA BRONCE COMP PN-16 2,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610218,VALVULA BRONCE COMP PN-16 3,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610219,VALVULA BRONCE COMP PN-16 4,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610220,VALVULA NEGRA COMP FLAN 125PSI 3,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610222,VALVULA NEGRA COMP FLAN 125PSI 4,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610224,VALVULA NEGRA COMP FLAN 125PSI 6,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610226,VALVULA NEGRA COMP FLAN 125PSI 8,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610230,VALVULA NEGRA COMP FLAN 150PSI 3,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610232,VALVULA NEGRA COMP FLAN 150PSI 4,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610234,VALVULA NEGRA COMP FLAN 150PSI 6,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610236,VALVULA NEGRA COMP FLAN 150PSI 8,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610240,VALVULA C/IND DE ABERTURA 150 PSI 4,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610242,VALVULA C/IND DE ABERTURA 150PSI 6,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610244,VALVULA C/IND DE ABERTURA 150PSI 8,PRODUCTO
VALVULAS,VALVULAS CHINA S/M,,610246,VALVULA C/IND DE ABERTURA 150PSI 10,PRODUCTO
VALVULAS,VALVULAS DE CONSTRUCCION,,102157,VALVULA P/BAÃ‘O 1/2 GRIFO,PRODUCTO
VALVULAS,VALVULAS DE PSI,,310131,"VALVULA MARIPOSA 4"" 150-PSI",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,102170,VALVULA COMP TEKA 1-1/4,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,102177,VALVULA COMP TEKA 1,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,600165,VALVULA GLOBO 1/2 800PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,607542,PISTOLA D/CALOR TRUPER 16-432 MAS,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610018,"VALVULA COMP 3"" BRONCE",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610020,VALVULA BALIN 600PSI 1/2,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610025,VALVULA COMPUE #1 300 PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610030,VALVULA COMP 2 TEKA,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610032,VALVULA P/USAR EN LATA 134,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610034,VALVULA 1/2NPT C/R BRONCE,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610036,"VALVULA COMP FLAN 2""150PS",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610038,"VALVULA COMP FLAN 3""150PS",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610040,VALVULA COMP FLAN 4 150PS,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610042,"VALVULA COM FLAN 2""300PSI",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610050,"VALVULA COMP FLAN 6""150PS",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610052,VALVULA COMP BLASS 4,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610054,"VALVULA COMP FLAN 8"" 150P",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610056,"VALV COMP FLAN 12"" 125PSI",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610057,VALVULA COMP FLAN 4 300,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610058,"VALVULA COMP FLAN 4"" 125P",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610060,"VALVULA COMP 3"" 125 PSI",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610061,VALVULA COMP 3/4 200PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610062,VALVULA COMPUERTA 150PSI DE 3/4,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610063,VALVULA COMP 3/4 600PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610064,VALVULA COMP 3/8 125PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610065,VALV COMPUE 1-1/4 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610070,VALVULA COMP 1-1/2 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610072,VALVULA COMP 1-1/4 150 PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610073,VALVULA COMP 1 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610075,VALVULA COMP 3/8 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610077,"VALV COMP 8"" FLAN 125PSI",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610078,VALVULA COMP 2 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610080,VALVULA COMP 3/4 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610081,VALVULA CHECK 1,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610082,VALVULA CIERRE RAPIDO 1 GENEBRE,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610083,VALVULA COMP 1/4 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610085,VALVULA COMP 1/2 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610086,VALVULA COMP 1/2 200PSI B,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610087,VALVULA 3/4 150PSI P/RAPIDO ACE/INOX,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610089,VALVULA 1 150PSI CIER/RAP,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610090,VALVULA CIERRE RAPIDO GENEBRE 3,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610092,"VALVULA CHECK 3/4""",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610093,VALVULA CHECK 1/2 BRONCE,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610094,"VALVULA CHECK 1""HORIZONTAL ROSCABLE",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610095,VALVULA CHECK 1-1/2,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610096,"VALVULA CHECK TIPO PISTON 1"" 800 PSI",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610097,VALVULA CHECK 2,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610098,"VALVULA CHECK 2""150PS FLA",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610100,"VALVULA CHECK 3""",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610101,VALVULA CHECK 1-1/4,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610102,"VALVULA CHECK 4""200PS FLA",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610103,VALVULA C/R #116 3/4 GAL,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610104,"VALVULA C/R #116 2"" GAL",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610108,"VALVULA CHECK 4""",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610109,VALVULA CHECK DE 6 FLANGEADA 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610110,VALVULA CHECK 8 125PSI FLANGEADA,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610111,"VALVULA CHECK 2"" H.N. CLASE 800",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610120,"VALVULA MARIPOSA 8"" 150PS",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610130,"VALVULA MARIPOSA 3""",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610131,VALVULA MARIPOSA 4 150 PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610135,VALVULA MARIPOSA GEMEBRE DE 6,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610136,VALVULA MARIPOSA DE 6 150 PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610140,VALVULA S/R 1/2 125PS A/I,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610142,VALV GLOBO 1 150PSI ROSCA,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610144,VALV GLOBO 3/4 150PSI ROS,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610146,VALV GLOBO 1/2 150PSI ROS,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610148,VALVULA GLOBO 3/4 300PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610149,VALVULA GLOBO DE 3/4 200PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610150,"VALVULA GLOBO 2"" 125 PSI",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610151,"VALVULA GLOBO 2"" 150 PSI ROSC",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610153,VALVULA GLOBO 1 150PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610155,VALVULA GLOBO 1-1/2 150PS,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610156,VALVULA GLOBO 1-1/4 300PS,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610159,VALVULA GLOBO 1-1/2 800 PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610160,VALVULA GLOBO 3/4,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610161,VALVULA GLOBO 1/2 800PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610162,VALVULA GLOBO 1/2 125PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610168,"VALVULA BRONCE 1"" CIE/RAP",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610170,VALVULA SELENOI 1/4 120VL,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610172,VALVULA SOLENOIDE 3 VIAS 8316G026 (ASCO),PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610180,VALVULA BOLA 250PSI 1-1/4,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610181,VALVULA RECTA 1/2X3/8 VIK 537 CP,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610182,VALVULA ESCUADRA 1/2X3/8 VIK 539 CP,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610188,VALVULA RECTA 1/2X3/8,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610190,VALVULA ESCUA 1/2X3/8 ANGULAR ARCO,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610191,VALVULA ESCUA 1/2X3/8  CASTOR,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610192,VALVULA RECTA 1/4X1/2 P/SANITARIO,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610195,VALVULA P/BARRIL 3/4,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610196,"VALVULA DE PIE DE 3""",PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610197,VALVULA CHECK 1/2 800PSI,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610203,VALVULA BRONCE C/RAP 3/4,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610204,VALVULA BALIN H.N. 1,PRODUCTO
VALVULAS,VALVULAS INDUSTRIALES,,610205,VALVULA BALIN H.N. 2,PRODUCTO
VALVULAS,VALVULAS NEWCO,,60606,VALV COM FLAN 6 13F-CB2 300PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606001,VALV COM FLAN 2 11F-CB2 300PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606002,VALV COM FLAN 2 11F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606003,VALV COM FLAN 3 11F-CB2 150PSI WCF D-2 C,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606004,VALV COM FLAN 4 13F-CB2 300PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606006,VALV COM FLAN 6 13F-CB2 300PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606007,VALV COM FLAN 10 11F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606008,VALV COM FLAN 8 13F-CB2 300PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606010,VALV COM FLAN 10 13F-CB2 300PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606016,VALV COM FLAN 16 11F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606020,VALV CHECK  FLAN 6 31F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606191,VALV COM FLAN 4 11F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606192,VALV COM FLAN 6 11F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606193,VALV COM FLAN 8 11F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606194,VALV COM FLAN 12 11F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606195,VALV COM FLAN 14 11F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606196,VALV COM FLAN 4 12F-IB7 125PSI IRN,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606197,VALV COM FLAN 6 12F-IB7 125PSI IRN,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606198,VALV COM FLAN 8 12F-IB7 125PSI IRN,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606199,VALV COM FLAN 24 11F-CB2 150PSI WCF,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606300,VALV COMP 3/8 800 18-FS2-RP NEWCO,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606302,VALV COMP 3/4 800 18-FS2-RP NEWCO,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606304,VALV COMP 1 800 18-FS2-RP NEWCO,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606305,VALV COMP 1-1/2 800 18-FS2-RP NEWCO,PRODUCTO
VALVULAS,VALVULAS NEWCO,,606306,VALV COMP 2 800 18-FS2-RP NEWCO,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606110,VALV T113 COMP NIBCO 1/2 125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606111,VALV T113 COMP NIBCO 3/4  125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606112,VALV T113 COMP NIBCO 1 125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606113,VALV T113 COMP NIBCO 1-1/2  125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606114,VALV T113 COMP NIBCO 2  125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606116,VALV T113 COMP NIBCO 3 125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606120,VALV F.6170 COMP FLG NIBCO 3 125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606122,VALV F.6170 COMP FLG NIBCO 4 125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606124,VALV F.6170 COMP FLG NIBCO 6 125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606126,VALV F.6170 COMP FLG NIBCO 8 125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606128,VALV F.6170 COMP FLG NIBCO 10 125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606129,VALV F6170 COMP FLG NIBCO 12 125PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606130,VALV T133 COMP NIBCO 1/2 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606131,VALV T133 COMP NIBCO 3/4 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606132,VALV T133 COMP NIBCO 1 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606133,VALV T133 COMP NIBCO 1-1/2 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606134,VALV T133 COMP NIBCO 2 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606135,VALV T133 COMP NIBCO 3 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606136,VALV T133 COMP NIBCO 1-1/4 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606140,VALV F63731 COMP FLG NIBCO 3 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606142,VALV F63731 COMP FLG NIBCO 4 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606144,VALV F63731 COMP FLG NIBCO 6 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606146,VALV F63731 COMP FLG NIBCO 8 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606148,VALV F63731 COMP FLG NIBCO 10 150 D-CHOL,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606150,VALV N200235 MARI NIBCO 4 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606152,VALV N200235 MARI NIBCO 6 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606153,VALV N200235 MARI NIBCO 3 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606154,VALV N200235 MARI NIBCO 8 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606156,VALV N200235 MARI NIBCO 10 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606158,VALV N200235 MARI NIBCO 12 150 PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606160,VALV T174A COMP NIBCO 1/2 300PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606161,VALV T174A COMP NIBCO 3/4 300PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606162,VALV T174A COMP NIBCO 1 300PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606163,VALV T174A COMP NIBCO 1-1/2 300PSI,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606173,VALV F918B CHECK FLG NIBCO 3,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606174,VALV F918B CHECK FLG NIBCO 4,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606176,VALV F918B CHECK FLG NIBCO 6,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606178,VALV F918B CHECK FLG NIBCO 8,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606180,VALV TFP600 C/R NIBCO 1/2,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606181,VALV TFP600 C/R NIBCO 3/4,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606183,VALV TFP600 C/R NIBCO 1,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606185,VALV T473B 1/2 THD 300 CHECK Y,PRODUCTO
VALVULAS,VALVULAS NIBCO,,606186,VALV T473B 3/4 THD 300 CHECK Y,PRODUCTO
VALVULAS,VALVULAS TYCO,,606200,SELLO EPDM 6 SERIE 8000,PRODUCTO
VALVULAS,VALVULAS TYCO,,606201,SELLO EPDM 8 SERIE 8000,PRODUCTO
VALVULAS,VALVULAS TYCO,,606202,SELLO EPDM 10 SERIE 8000,PRODUCTO
VALVULAS,VALVULAS TYCO,,606203,SELLO EPDM 12 SERIE 8000,PRODUCTO
VALVULAS,VALVULAS TYCO,,606204,SELLO EPDM 20 SERIE 8000,PRODUCTO
VALVULAS,VALVULAS TYCO,,606205,SELLO EPDM 24 SERIE 8000,PRODUCTO
VALVULAS,VALVULAS TYCO,,610121,VALV MARIPO WC 82716 8 GRINNELL 250PSI,PRODUCTO
VALVULAS,VALVULAS TYCO,,610122,VALV MARIPO WC 82716 4 GRINNELL 250PSI,PRODUCTO
VALVULAS,VALVULAS TYCO,,610123,VALV MARIPO WC 82716 6 GRINNELL 250PSI,PRODUCTO
VALVULAS,VALVULAS TYCO,,610124,VALV MARIPO WC 82716 10 GRINNELL 250PSI,PRODUCTO
